"lex_1";"lex_2";"w1w2";"w1";"w2";"dice";"loglikelihood";"mi3";"tscore";"agr"
"оплатить";"интернет";"4";"3179";"1604";"7.606618297999539";"37.81723407933262";"8.494604807120371";"1.9934537892246855";"4.115045824862748"
"оплатить";"телефон";"8";"3179";"6620";"7.582553103603963";"64.09858372855669";"9.156451488295613";"2.8093229354690115";"5.071827005486113"
"оплатить";"реклама";"4";"3179";"1986";"7.529781160126097";"36.112564171258256";"8.280982750941712";"1.9918947789278214";"4.061384776894716"
"оплатить";"сумма";"13";"3179";"14191";"7.495596678786331";"97.0303108950973";"9.850462344737231";"3.573425254364809";"5.9329495960991965"
"оплатить";"занятие";"8";"3179";"7588";"7.488347542424064";"61.929549541525276";"9.019978806171762";"2.8065294528073337";"5.031385115772692"
"оплатить";"перевозка";"3";"3179";"1015";"7.45034925776619";"29.379888341793006";"8.0891704867156";"1.7272675801354618";"3.7379355173534563"
"оплатить";"бензин";"3";"3179";"1057";"7.440384762506758";"29.136943664718302";"8.04862439232125";"1.7270696534830448";"3.7283421168478412"
"оплатить";"виза";"3";"3179";"1095";"7.431454033348962";"28.925349495171034";"8.013304735940887";"1.7268905769880005";"3.7199597362108148"
"оплатить";"кредит";"5";"3179";"3997";"7.424087689255414";"40.40035260834931";"8.250991890778137";"2.2214776593357715";"4.281284170984711"
"оплатить";"половина";"12";"3179";"14457";"7.400356283870117";"87.21704669358047";"9.591763456242717";"3.4300370244949523";"5.735861206925268"
"оплатить";"газ";"5";"3179";"4251";"7.389303955282241";"39.788016670248325";"8.18938172113067";"2.220550478746915";"4.264379849579297"
"оплатить";"жилье";"4";"3179";"2784";"7.38611255255673";"33.42113378931221";"7.943216574092521";"1.9886379982553146";"3.97444113148148"
"оплатить";"путешествие";"6";"3179";"6009";"7.359253085979011";"45.79581817606588";"8.390242295537396";"2.429466141209049";"4.514843250163641"
"оплатить";"иск";"3";"3179";"1458";"7.349936584836594";"27.211352532504446";"7.7269934656228845";"1.7251799252063948";"3.6510894277042283"
"оплатить";"разница";"4";"3179";"3006";"7.349559256853248";"32.81055604414631";"7.866495025233911";"1.987731976564467";"3.9542993949804495"
"оплатить";"заявка";"3";"3179";"1500";"7.3409197783618385";"27.041467689193354";"7.698593991101187";"1.7249819985539776";"3.644164657205457"
"оплатить";"обязательство";"4";"3179";"3104";"7.333838689276889";"32.55533523344252";"7.834413714243722";"1.9873320210432819";"3.945830868197113"
"оплатить";"самолет";"6";"3179";"6291";"7.329022463607877";"45.2498039458166";"8.344380600301294";"2.4285264414846517";"4.501616257039605"
"оплатить";"обогревалка";"2";"3179";"3";"7.321029152222159";"43.046099819166535";"12.696806765198884";"1.4141962473979193";"4.2374256903550265"
"оплатить";"тратта";"2";"3179";"9";"7.319145321209785";"37.330571125200834";"11.598194476530775";"1.414161617447568";"4.0499038828597165"
