"lex_1";"lex_2";"w1w2";"w1";"w2";"dice";"loglikelihood";"mi3";"tscore";"agr"
"влияние";"исключить";"52";"53971";"12063";"7.546465859262647";"257.09457453033696";"11.339930289023524";"6.979288791913233";"8.896327802372127"
"влияние";"бороться";"63";"53971";"26379";"7.542134535785819";"240.22034267679265";"11.133177989972113";"7.476707305533648";"9.123569104875072"
"влияние";"усиливать";"46";"53971";"4772";"7.540861301077603";"300.0769094380809";"11.899500735094104";"6.684829431555778";"8.918863870178571"
"влияние";"отметить";"70";"53971";"36051";"7.533833058724133";"239.7735661176263";"11.136893173413293";"7.769490946245162";"9.302042285441091"
"влияние";"парализовать";"44";"53971";"2871";"7.529306046397811";"327.6132725171169";"12.274250550478346";"6.5732715216334805";"8.982314935073997"
"влияние";"ограничить";"49";"53971";"9535";"7.526077810064541";"259.0165366411377";"11.396833705141987";"6.811240764050133";"8.810594662879664"
"влияние";"оценить";"54";"53971";"16966";"7.512583788949351";"235.3933937107412";"11.11208284816977";"7.028529526210463";"8.837511097365484"
"влияние";"избежать";"47";"53971";"7949";"7.509696274006395";"261.33138139145933";"11.45373872040169";"6.694979299681715";"8.75685694967391"
"влияние";"распространять";"45";"53971";"5378";"7.508619119634063";"280.9539557660644";"11.714012961326775";"6.597107504814043";"8.790824922534735"
"влияние";"написать";"149";"53971";"144623";"7.4980756678489335";"340.3409897638434";"12.014050611148408";"10.564719573258612";"11.266102948478643"
"влияние";"рассматривать";"69";"53971";"39012";"7.487081725429906";"224.41884638249903";"11.014792272544499";"7.6558063609878335";"9.182979731280355"
"влияние";"приписать";"44";"53971";"5383";"7.4860620199128025";"272.6762772942287";"11.645665112038452";"6.520793331315742";"8.714297183440369"
"влияние";"расширить";"45";"53971";"7772";"7.469073782589695";"248.36143653328764";"11.345801987658255";"6.547653275011389";"8.61907057298647"
"влияние";"отмечать";"53";"53971";"19668";"7.456509038433573";"214.19643357000626";"10.908224840969162";"6.905734045803871";"8.679245339519113"
"влияние";"стремиться";"62";"53971";"33007";"7.4468710735094445";"208.54686426925502";"10.861025544813685";"7.293115383964699";"8.900040027242252"
"влияние";"господствовать";"45";"53971";"9233";"7.4456868010588755";"233.221592478342";"11.173545496382957";"6.51747256083358";"8.533655499251276"
"влияние";"меняться";"51";"53971";"18165";"7.438664308104529";"210.09198993087634";"10.872322282362301";"6.7889473022347";"8.591369100898282"
"влияние";"сформироваться";"40";"53971";"2826";"7.434787848260909";"291.47887294762916";"12.004118127941963";"6.262635781202906";"8.670491318825928"
"влияние";"отражать";"46";"53971";"11504";"7.4323649076731275";"220.72709863624266";"11.019571438351083";"6.5472825511773625";"8.494012467601426"
"влияние";"зависеть";"62";"53971";"34423";"7.430722192585966";"203.72546757317568";"10.819020259383759";"7.268195101421399";"8.867623698118448"
"влияние";"расширять";"40";"53971";"3548";"7.422156027687381";"273.36090152718833";"11.776596347756966";"6.2468162811128005";"8.57707606362808"
"влияние";"определить";"65";"53971";"40106";"7.415665575586655";"200.96549834506254";"10.807977910494559";"7.372910217125992";"8.926715564123088"
"влияние";"терять";"56";"53971";"27831";"7.406441899125399";"195.52238865255077";"10.726246614728693";"6.967943329590001";"8.645222874549628"
"влияние";"использовать";"80";"53971";"65408";"7.385115230158768";"206.7339857204885";"10.94177737874295";"7.930894008078118";"9.315475116750468"
"влияние";"объяснить";"71";"53971";"52200";"7.383020776781448";"196.9399793354352";"10.809299186097842";"7.5676762959953265";"9.044405852622615"
"влияние";"тормозить";"38";"53971";"3031";"7.379891706365905";"267.7168659251263";"11.78020793096598";"6.09627752332437";"8.474397726660898"
"влияние";"совершать";"50";"53971";"22087";"7.3659186998818";"185.59969041014563";"10.617421865995595";"6.638217950855699";"8.395282033538823"
"влияние";"оставаться";"118";"53971";"127909";"7.352729397086663";"247.10217762049476";"11.43707684967577";"9.231060428715933";"10.275035159415518"
"влияние";"являться";"127";"53971";"142343";"7.349863569888025";"258.7663056274016";"11.550663671293048";"9.519098188965602";"10.48579523139549"
"влияние";"измениться";"51";"53971";"26313";"7.331647186004887";"174.50617574581372";"10.501755834398113";"6.630840161185495";"8.344786656930847"
"влияние";"выявить";"39";"53971";"7847";"7.3247589635164685";"203.6071843935929";"10.906895695106092";"6.070874693131331";"8.137222932674428"
"влияние";"проследить";"37";"53971";"4809";"7.3225081532312615";"224.87356947144116";"11.238606625499637";"5.973205697555545";"8.193321007260726"
"влияние";"вызвать";"69";"53971";"55799";"7.3211111384758425";"179.64119919062693";"10.65690561557454";"7.375757314414908";"8.865819169321197"
"влияние";"чувствовать";"104";"53971";"113879";"7.306712077293137";"215.97838777203523";"11.17437826608849";"8.650603624385857";"9.831842000809596"
"влияние";"исключать";"40";"53971";"11301";"7.295708201565246";"182.51675855191547";"10.618089194826284";"6.076942895796186";"8.032777956562091"
"влияние";"остаться";"153";"53971";"195742";"7.29551756456475";"277.9995915701377";"11.790858348458682";"10.176391469192835";"10.953921229939352"
"влияние";"обнаружить";"55";"53971";"36603";"7.286557890664196";"162.44884634521156";"10.398211401298596";"6.7322539414183575";"8.36680343321712"
"влияние";"оказываться";"64";"53971";"52478";"7.2766089877238445";"165.04369592185316";"10.492597265787964";"7.090981249485584";"8.62570637513857"
"влияние";"установить";"62";"53971";"49514";"7.273099611956718";"162.79202645683355";"10.45548974712867";"7.002607542197569";"8.556616817446752"
"влияние";"начинать";"100";"53971";"114712";"7.262540873690371";"199.80287018578923";"11.049427968414026";"8.41037602181471";"9.64001265768454"
"влияние";"ограничивать";"35";"53971";"5477";"7.255637982212054";"199.93351152490294";"10.941828728529146";"5.7877893497461335";"7.957951984130545"
"влияние";"указывать";"51";"53971";"33398";"7.247077005633916";"152.12706728021985";"10.263322930085225";"6.49335990905815";"8.163543939241867"
"влияние";"проникать";"37";"53971";"9650";"7.243366209696997";"174.53240424649596";"10.542137872444268";"5.862919852825396";"7.8617879279191945"
"влияние";"произойти";"71";"53971";"69433";"7.232608252762329";"161.1771906126933";"10.524019422167266";"7.284264927561213";"8.755555126539152"
"влияние";"становиться";"85";"53971";"95016";"7.22418410425117";"173.52489992495413";"10.7502505208615";"7.791397713547411";"9.152020395972801"
"влияние";"свидетельствовать";"42";"53971";"20000";"7.219388395358594";"149.9840075946845";"10.193618631158603";"6.053088308049296";"7.855117679129933"
"влияние";"касаться";"60";"53971";"52531";"7.2115726994840355";"147.77743124634333";"10.297972265003208";"6.806187994746437";"8.371973196343657"
"влияние";"способствовать";"39";"53971";"17197";"7.1839102685193925";"144.89220439088768";"10.122292038249366";"5.86340012906263";"7.703963164727683"
"влияние";"распространиться";"32";"53971";"4601";"7.180871037684524";"188.11917106247267";"10.847276087088337";"5.5441441592523075";"7.754925039097929"
"влияние";"преувеличивать";"31";"53971";"2882";"7.178910116810171";"208.9565925078645";"11.219819165740597";"5.496034717583053";"7.852675700671336"
"влияние";"указать";"55";"53971";"47107";"7.176832590793913";"137.58708268438215";"10.145919995622844";"6.535981682100968";"8.143313038281953"
"влияние";"уменьшить";"32";"53971";"5282";"7.169311392732705";"179.4450014713619";"10.709244944386729";"5.5274617920596345";"7.693824942894493"
"влияние";"признавать";"40";"53971";"21325";"7.152844343146793";"134.42738242892685";"9.983100318826555";"5.857310390390057";"7.646837073311362"
"влияние";"создать";"66";"53971";"71215";"7.1452460122769414";"138.67866344825754";"10.279602805555216";"6.909293560987346";"8.427620866764839"
"влияние";"оценивать";"34";"53971";"10720";"7.14213033791778";"147.96959643811581";"10.183312468068317";"5.576186239887288";"7.5355190173547575"
"влияние";"лишить";"43";"53971";"28422";"7.135091535420835";"127.53173429164231";"9.912778903773507";"5.956809989782865";"7.6843048091878075"
"влияние";"признать";"49";"53971";"40997";"7.123672206937202";"124.5999360214872";"9.938304050898877";"6.188404573021848";"7.8423367841902945"
"влияние";"бояться";"83";"53971";"107205";"7.121735573760798";"149.43435414480643";"10.55812098391223";"7.479780599547319";"8.886643264086848"
"влияние";"наблюдать";"51";"53971";"45883";"7.113508415152558";"123.16833830250366";"9.945724269943383";"6.251095837384203";"7.884901748507341"
"влияние";"показать";"77";"53971";"99716";"7.094279256815395";"138.2948857335429";"10.405432169887185";"7.2002382364426145";"8.655725883848897"
"влияние";"позволять";"51";"53971";"47882";"7.0936869369821105";"119.36978788960748";"9.903079297123679";"6.2123064197409334";"7.843530014778101"
"влияние";"показывать";"57";"53971";"59873";"7.093614079213618";"122.37454990477174";"10.013270201115706";"6.450881369207486";"8.037065271927172"
"влияние";"противостоять";"29";"53971";"3991";"7.092900108150893";"172.9809521395166";"10.694187713755314";"5.2824653182445855";"7.516094444903536"
"влияние";"уступать";"32";"53971";"11488";"7.069703811925923";"131.33120923946638";"9.932246745955801";"5.375434228480002";"7.306855624953865"
"влияние";"создавать";"44";"53971";"36336";"7.066366558697757";"112.90008387141066";"9.73610196625407";"5.8741542290446604";"7.562497242279258"
"влияние";"угнетать";"28";"53971";"3539";"7.065637566027349";"171.7126189095343";"10.709111379024774";"5.198822392668862";"7.46155265630813"
"влияние";"вырасти";"39";"53971";"26638";"7.059343241897651";"113.34273530568701";"9.684688220472589";"5.653906293835615";"7.399751325792348"
"влияние";"уничтожить";"36";"53971";"20816";"7.054266766949343";"115.58022045343863";"9.69117694346067";"5.519236395932058";"7.313541994530812"
"влияние";"сохранять";"33";"53971";"14702";"7.0525433541663105";"121.95885852482414";"9.777881195310034";"5.3899085326840375";"7.259606413998789"
"влияние";"пережить";"35";"53971";"19248";"7.0472850129390325";"115.60812554127389";"9.684979075098408";"5.465224522703808";"7.275340895319"
"влияние";"быть";"2426";"53971";"5022205";"7.0470774898777755";"2656.0834985877796";"16.83671495909979";"35.124687736624196";"24.318395412710306"
"влияние";"совершить";"40";"53971";"30726";"7.035191173787336";"107.7899877217464";"9.61787121049583";"5.651328229244502";"7.372499377898452"
"влияние";"задерживать";"28";"53971";"5506";"7.032006728554774";"147.42637384829513";"10.267117173667685";"5.147310097854381";"7.2696654602446324"
"влияние";"принимать";"68";"53971";"90951";"7.02870394010463";"118.52968517541525";"10.124544265434897";"6.717805808723509";"8.247103872088482"
"влияние";"стараться";"63";"53971";"82736";"7.010686678527795";"111.69323757122498";"9.990091413383222";"6.492779700429529";"8.053785615116032"
"влияние";"рассмотреть";"33";"53971";"18259";"7.002043990981533";"108.6292189533201";"9.561206625107333";"5.304103561729157";"7.1213503013586"
"влияние";"стимулировать";"26";"53971";"2999";"7.000963626106986";"164.14252357111903";"10.652352764160064";"5.017516185095058";"7.310838009661765"
"влияние";"отражаться";"28";"53971";"7828";"6.993709228650058";"128.32263560848554";"9.91524853085427";"5.086500973014917";"7.10168439877998"
"влияние";"выразиться";"29";"53971";"10233";"6.990622217513311";"119.96976728530902";"9.752611747717292";"5.121841361930159";"7.067625501984694"
"влияние";"охватить";"31";"53971";"15121";"6.983940156231917";"109.30474713557564";"9.562219157187396";"5.1914201692910185";"7.045672245840251"
"влияние";"возбуждать";"29";"53971";"10787";"6.982030486493018";"117.06102533030163";"9.699887834428619";"5.107585406819907";"7.0386792476229205"
"влияние";"бы";"373";"53971";"791050";"6.967608842102251";"388.13899180343356";"13.067716131898862";"13.637303510709451";"13.349472314758321"
"влияние";"деморализовать";"24";"53971";"611";"6.963741573857774";"224.18720895225482";"12.003161860716869";"4.8816964054643615";"7.654788835080199"
"влияние";"сдерживать";"27";"53971";"7512";"6.962468053745707";"123.9908329654983";"9.847350905969515";"4.995816306291979";"7.013954393195154"
"влияние";"существовать";"65";"53971";"94303";"6.960717257996655";"104.762850535006";"9.952990857054411";"6.4413646093127195";"8.006924694503088"
"влияние";"стать";"276";"53971";"576484";"6.959350986364123";"292.921177983456";"12.480597061376002";"11.804651950398423";"12.13792010365487"
"влияние";"продолжать";"74";"53971";"115968";"6.954017445653695";"110.24149735508134";"10.135223038494539";"6.7341919716902074";"8.261509403076387"
"влияние";"внушать";"27";"53971";"8355";"6.948850093375442";"118.47120637673882";"9.74099248582812";"4.973334497700718";"6.960259619555327"
"влияние";"ограничиваться";"26";"53971";"6344";"6.9439076105819435";"125.9898704881166";"9.903122179594389";"4.926609671648944";"6.984899248343592"
"влияние";"слагаться";"24";"53971";"1768";"6.94276565047063";"172.87937053043964";"10.940654576690875";"4.8489688708031355";"7.2836044283434225"
"влияние";"искажать";"24";"53971";"1981";"6.938951551604734";"167.4429147195445";"10.826901773189912";"4.842943836332227";"7.241137839389921"
"влияние";"воспользоваться";"31";"53971";"18424";"6.9372418698295695";"97.95902539617748";"9.364649500799544";"5.109212321181811";"6.917079052102421"
"влияние";"смягчать";"24";"53971";"2198";"6.935080728637629";"162.48469365436142";"10.722955684924896";"4.8368056556740715";"7.201725675307771"
"влияние";"упомянуть";"31";"53971";"18784";"6.932281473850712";"96.85797352590419";"9.345298219672243";"5.1002523377366655";"6.903866966543435"
"влияние";"изменить";"34";"53971";"26163";"6.928052192768079";"91.51170375856113";"9.291077424798015";"5.2091763509398445";"6.956928977358393"
"влияние";"избегнуть";"24";"53971";"2858";"6.923398973111502";"150.00307326422808";"10.46038146139865";"4.818136534778298";"7.099263770764011"
"влияние";"предполагать";"36";"53971";"31351";"6.922478505542826";"88.9917631183103";"9.281652700733982";"5.2759214185658125";"6.997804676003156"
"влияние";"начать";"105";"53971";"196204";"6.917191578758811";"128.26216433667236";"10.65906816605178";"7.593574983851841";"8.996690134538497"
"влияние";"совершаться";"25";"53971";"6201";"6.907060598610432";"120.3488919251734";"9.808258955099351";"4.828139021397465";"6.881543271177353"
"влияние";"допускать";"31";"53971";"20869";"6.904026604657066";"90.90437268372247";"9.240038859045235";"5.048359100283532";"6.829863414522612"
"влияние";"переходить";"34";"53971";"28385";"6.900701112479472";"86.58077258635319";"9.209562787088284";"5.1563695146229875";"6.891147132252245"
"влияние";"получить";"111";"53971";"215220";"6.899500938070718";"129.5561304893296";"10.733271893027245";"7.7048700213170696";"9.09386962954884"
"влияние";"оказаться";"90";"53971";"164653";"6.897848212622078";"112.76084891686284";"10.371930831729243";"7.08172850374033";"8.57036744894174"
"влияние";"заключаться";"33";"53971";"26226";"6.89741335535525";"86.91991896658013";"9.199113449152698";"5.111916830326983";"6.857485170586298"
"влияние";"проявиться";"24";"53971";"4802";"6.889763166151749";"125.55200099495025";"9.941471043107265";"4.763147487776204";"6.881329291915644"
"влияние";"устранять";"23";"53971";"2762";"6.882530065493713";"143.37124594839244";"10.366869642662838";"4.7160237287314954";"6.992167276850872"
"влияние";"обусловливать";"23";"53971";"3137";"6.875941905579984";"137.59577894266522";"10.239557768441397";"4.705188130263733";"6.941112711317996"
"влияние";"поддерживать";"33";"53971";"28248";"6.872513044139398";"82.5751668609987";"9.124842075635845";"5.063140431319177";"6.797084436915157"
"влияние";"следовать";"67";"53971";"112983";"6.8723661955968876";"92.19434432196287";"9.863182543118528";"6.272589366835335";"7.865601944105816"
"влияние";"пытаться";"47";"53971";"63646";"6.868105920447686";"80.96584956793183";"9.37344837564035";"5.5691606779475995";"7.225111771480635"
"влияние";"увеличиваться";"25";"53971";"8839";"6.864153429979719";"103.32643204695194";"9.453795776388281";"4.755026739256925";"6.704703699955759"
"влияние";"противодействовать";"22";"53971";"1378";"6.862775762792021";"165.59483375488557";"10.92883623734597";"4.649703666766055";"7.128523684906525"
"влияние";"замечать";"36";"53971";"37199";"6.856184944437107";"78.2906378130115";"9.110616986033468";"5.140856778068632";"6.843710768657408"
"влияние";"освобождаться";"22";"53971";"2076";"6.8502437304900035";"147.63743993067928";"10.519026444633795";"4.629081721226108";"6.978068001957874"
"влияние";"формировать";"23";"53971";"4927";"6.845078983283315";"117.26288106544465";"9.788094414088112";"4.653466206910949";"6.748967816341463"
"влияние";"употреблять";"30";"53971";"22972";"6.843524395254073";"81.00715106013521";"9.045658111846905";"4.896028080253943";"6.654907671784734"
"влияние";"характеризовать";"24";"53971";"7821";"6.83967182567965";"102.9285539785473";"9.453691117286851";"4.67775040295145";"6.649962964804173"
"влияние";"проникнуть";"26";"53971";"13040";"6.8386316545797605";"90.32349431592323";"9.18261010742843";"4.744633583746048";"6.6006151457383755"
"влияние";"привести";"51";"53971";"77681";"6.83705545667878";"78.24699429996787";"9.41920825080879";"5.63407437554294";"7.284814331455843"
"влияние";"доминировать";"22";"53971";"2868";"6.836211645106181";"133.57252714958747";"10.195854487200062";"4.605682608235223";"6.852654207516558"
"влияние";"организовать";"31";"53971";"26372";"6.83307413652951";"77.90887771498211";"9.006000822066875";"4.911395797787326";"6.650716848007322"
"влияние";"разуметься";"38";"53971";"44519";"6.833023041122583";"74.54893163607758";"9.093184464701487";"5.163632763345672";"6.852289050023975"
"влияние";"охранять";"25";"53971";"10865";"6.83240672179608";"93.55588083083998";"9.247422910758699";"4.69887606313231";"6.591850586976722"
"влияние";"окать";"21";"53971";"531";"6.831676941057654";"196.4531764408603";"11.742902620772956";"4.566518472389021";"7.322853387664207"
"влияние";"укрепить";"24";"53971";"9527";"6.812437322586112";"93.9167553020601";"9.256373668181684";"4.629493554090558";"6.546168515330222"
"влияние";"выражаться";"25";"53971";"12735";"6.803972822547653";"86.1251300637611";"9.08861541603567";"4.647048933639207";"6.498864560624834"
"влияние";"подорвать";"21";"53971";"2540";"6.795479029833039";"130.6056113888163";"10.177745282002313";"4.505767135031694";"6.7718941368253756"
"влияние";"достичь";"32";"53971";"32177";"6.795061056995189";"71.08837843669178";"8.902297846649175";"4.868618523855604";"6.583455946619225"
"влияние";"регулировать";"22";"53971";"5932";"6.783707767596401";"102.35709283631823";"9.46910798566175";"4.515158767068463";"6.538694513263229"
