"lex_1";"lex_2";"w1w2";"w1";"w2";"dice";"loglikelihood";"mi3";"tscore";"agr"
"совет";"участвовать";"125";"96257";"31792";"7.7612926357145025";"458.0061703706942";"12.423493743435008";"10.477558495646669";"11.409114006667682"
"совет";"образовать";"104";"96257";"10630";"7.758010599063509";"563.4546743838422";"12.967259722407828";"9.940422331537667";"11.353415262530993"
"совет";"стать";"640";"96257";"576484";"7.735499666340417";"930.8923886111015";"14.425224160760783";"19.66632456413991";"16.843133326551634"
"совет";"председательствовать";"93";"96257";"2042";"7.729977540569668";"789.61107410059";"14.28163597705486";"9.591318237871201";"11.703833372590527"
"совет";"сообщить";"138";"96257";"49825";"7.728477478853929";"416.06506854535417";"12.271011406710322";"10.699089391624272";"11.458125848760556"
"совет";"назначать";"100";"96257";"9673";"7.727783588957495";"552.5886921649935";"12.94393927610143";"9.76093356886455";"11.240326124870343"
"совет";"иметь";"476";"96257";"410781";"7.722223804336372";"723.808621769191";"13.87596055426418";"17.164089627214725";"15.432700042995927"
"совет";"пригласить";"120";"96257";"31974";"7.719050319432144";"429.20944441852794";"12.295319373141004";"10.23307171380287";"11.216901750905267"
"совет";"выступать";"126";"96257";"38418";"7.7188093399626885";"419.03655187475545";"12.25808683842728";"10.379095795601932";"11.279532683885622"
"совет";"исполнить";"116";"96257";"29114";"7.707704751198165";"427.91332315874";"12.287318632514191";"10.10224681007156";"11.14134307252269"
"совет";"послать";"143";"96257";"59234";"7.701648679706917";"395.55611125638734";"12.2048054067641";"10.734037973441932";"11.445822150229107"
"совет";"выслушать";"101";"96257";"13572";"7.701587807640688";"493.29763280900306";"12.635119920939362";"9.716110788797314";"11.079901848914854"
"совет";"решиться";"116";"96257";"30797";"7.694369899745753";"415.68110001755326";"12.231120508018476";"10.063626786733497";"11.094567678655178"
"совет";"представлять";"165";"96257";"85906";"7.68643548482031";"389.57023514864716";"12.26234996382717";"11.192361669477041";"11.71514642302231"
"совет";"считать";"211";"96257";"146774";"7.644061027833483";"394.10417088380007";"12.464447628988104";"12.02857012142264";"12.244569503665026"
"совет";"призвать";"93";"96257";"11952";"7.633926852480292";"462.273462641158";"12.514667068406872";"9.337344043876797";"10.809891396877676"
"совет";"направить";"106";"96257";"30015";"7.6103926852897255";"367.0774742439449";"11.986387242969961";"9.575115474445807";"10.713124752977606"
"совет";"пройти";"208";"96257";"153792";"7.60127308262237";"367.5843812803346";"12.374780416327518";"11.786726539946617";"12.077174866629164"
"совет";"составлять";"132";"96257";"63731";"7.593095011742993";"329.0918171146202";"11.891501884696343";"10.118176675562498";"10.969061810708427"
"совет";"положить";"138";"96257";"71039";"7.592880888173311";"328.5240815069661";"11.916299250800918";"10.252775471973399";"11.053286419672053"
