"lex_1";"lex_2";"w1w2";"w1";"w2";"dice";"loglikelihood";"mi3";"tscore";"agr"
"решение";"отстукать";"2";"92450";"79";"3.951016973240952";"14.765970366151754";"6.0558699254955055";"1.4009535448681758";"2.912729379702739"
"решение";"рассрочить";"2";"92450";"79";"3.951016973240952";"14.765970366151754";"6.0558699254955055";"1.4009535448681758";"2.912729379702739"
"решение";"учитываться";"2";"92450";"82";"3.95098455149893";"14.616425344231555";"6.018598530698274";"1.4004499998996345";"2.9032303235727506"
"решение";"пришлить";"2";"92450";"90";"3.9508980986589";"14.243457286535904";"5.925508107632262";"1.399107213316858";"2.8793091421304213"
"решение";"пропущеннь";"2";"92450";"90";"3.9508980986589";"14.243457286535904";"5.925508107632262";"1.399107213316858";"2.8793091421304213"
"решение";"недопонимать";"2";"92450";"97";"3.95082245855448";"13.94392172771181";"5.850606799459144";"1.3979322750569285";"2.8598517572824393"
"решение";"охуждать";"2";"92450";"108";"3.9507036070916577";"13.51520790008846";"5.743186550838307";"1.3960859435056105";"2.8316041415699034"
"решение";"сотрудниться";"2";"92450";"120";"3.9505739670586344";"13.095715662613634";"5.63782603518048";"1.3940717636314457";"2.8034860591612247"
"решение";"ранжировать";"2";"92450";"120";"3.9505739670586344";"13.095715662613634";"5.63782603518048";"1.3940717636314457";"2.8034860591612247"
"решение";"торопться";"2";"92450";"130";"3.9504659465346297";"12.777700815392363";"5.557783327506944";"1.3923932804029748";"2.781837550820744"
"решение";"корреспондировать";"2";"92450";"133";"3.9504335426526413";"12.687165372885897";"5.534968649740773";"1.3918897354344335";"2.775619939675742"
"решение";"имплантировать";"2";"92450";"133";"3.9504335426526413";"12.687165372885897";"5.534968649740773";"1.3918897354344335";"2.775619939675742"
"решение";"запариться";"2";"92450";"141";"3.9503471374337114";"12.455597376413614";"5.476557887584359";"1.3905469488516569";"2.7596033883132383"
"решение";"декретировать";"2";"92450";"141";"3.9503471374337114";"12.455597376413614";"5.476557887584359";"1.3905469488516569";"2.7596033883132383"
"решение";"прекращить";"2";"92450";"147";"3.950282338418635";"12.290586876414997";"5.43488519118379";"1.3895398589145744";"2.7480883540698677"
"решение";"подкорректировать";"2";"92450";"147";"3.950282338418635";"12.290586876414997";"5.43488519118379";"1.3895398589145744";"2.7480883540698677"
"решение";"децентрализовать";"2";"92450";"149";"3.950260739680001";"12.237112818641394";"5.421371472017068";"1.3892041622688804";"2.7443381377177043"
"решение";"выселяться";"2";"92450";"152";"3.950228342446721";"12.158265799989993";"5.401437257116251";"1.3887006173003391";"2.738791568058144"
"решение";"фокусироваться";"2";"92450";"153";"3.9502175436021965";"12.132337375460923";"5.394879856570091";"1.388532768977492";"2.7369631830816"
"решение";"эшелонировать";"2";"92450";"168";"3.9500555749265853";"11.763001240657886";"5.301353798559267";"1.3860150441347858";"2.7106744767832667"
"решение";"привлекаться";"2";"92450";"178";"3.9499476103820363";"11.53512275099701";"5.243534227670441";"1.3843365609063152";"2.694219022226636"
"решение";"затормозиться";"2";"92450";"178";"3.9499476103820363";"11.53512275099701";"5.243534227670441";"1.3843365609063152";"2.694219022226636"
"решение";"перераспределить";"2";"92450";"181";"3.949915223291528";"11.469318005564144";"5.226820746696701";"1.3838330159377739";"2.689432489888419"
"решение";"утвержить";"2";"92450";"182";"3.949904427827782";"11.447632098316987";"5.221311090885731";"1.3836651676149267";"2.6878516115552364"
"решение";"вкладываться";"2";"92450";"183";"3.949893632480576";"11.426067774300842";"5.215831625121106";"1.3834973192920799";"2.686277921443331"
"решение";"кладеть";"2";"92450";"183";"3.949893632480576";"11.426067774300842";"5.215831625121106";"1.3834973192920799";"2.686277921443331"
"решение";"разламываться";"2";"92450";"184";"3.949882837249909";"11.404624559954515";"5.210382020353541";"1.3833294709692328";"2.6847113445887003"
"решение";"исчерпаться";"2";"92450";"185";"3.9498720421357767";"11.383300620245931";"5.204961952884202";"1.3831616226463856";"2.683151807215539"
"решение";"пониматься";"2";"92450";"185";"3.9498720421357767";"11.383300620245931";"5.204961952884202";"1.3831616226463856";"2.683151807215539"
"решение";"специализировать";"2";"92450";"187";"3.9498504522571114";"11.341006270808927";"5.19420916110794";"1.3828259260006914";"2.6800535616010293"
"решение";"тормозиться";"2";"92450";"194";"3.9497748913522877";"11.196554222558994";"5.157459618899199";"1.3816509877407617";"2.669421131385074"
"решение";"вентилировать";"2";"92450";"199";"3.949720922772782";"11.09661995764607";"5.132012953238034";"1.3808117461265264";"2.662018739059618"
"решение";"дебатировать";"2";"92450";"201";"3.949699336156483";"11.057368012099918";"5.122012869903451";"1.3804760494808324";"2.6591006171324727"
"решение";"лицензировать";"2";"92450";"201";"3.949699336156483";"11.057368012099918";"5.122012869903451";"1.3804760494808324";"2.6591006171324727"
"решение";"спрогнозировать";"2";"92450";"207";"3.9496345791033374";"10.941980536541378";"5.092598984697157";"1.37946895954375";"2.6504871670683006"
"решение";"запроектировать";"2";"92450";"210";"3.9496022021492507";"10.885572014713873";"5.078210247245058";"1.3789654145752086";"2.646257035681219"
"решение";"обязовать";"2";"92450";"217";"3.9495266599993943";"10.757118150100164";"5.045420424422067";"1.377790476315279";"2.6365758494257885"
"решение";"мыслть";"2";"92450";"220";"3.949494286539153";"10.703368731532642";"5.031690231610165";"1.3772869313467377";"2.632504738567762"
"решение";"вотировать";"2";"92450";"220";"3.949494286539153";"10.703368731532642";"5.031690231610165";"1.3772869313467377";"2.632504738567762"
"решение";"обзванивать";"2";"92450";"221";"3.949483495618635";"10.685620034614388";"5.027155076444774";"1.3771190830238906";"2.6311577659069636"
"решение";"мобилизоваться";"2";"92450";"228";"3.9494079624352523";"10.563653045402251";"4.995972149008086";"1.375944144763961";"2.621865485838566"
"решение";"разродиться";"2";"92450";"230";"3.9493863825735787";"10.529514612597385";"4.987238469039331";"1.375608448118267";"2.6192532086056355"
"решение";"промедлить";"2";"92450";"236";"3.9493216457825575";"10.428908620137705";"4.9614859729369165";"1.3746013581811847";"2.611525484653746"
"решение";"рассекретить";"2";"92450";"248";"3.949192184771718";"10.235393567669561";"4.9118890317975445";"1.3725871783070196";"2.5965353658889745"
"решение";"недополучить";"2";"92450";"250";"3.949170609565945";"10.204084544267985";"4.90385686010028";"1.3722514816613254";"2.5940942238337574"
"решение";"увенчивать";"2";"92450";"250";"3.949170609565945";"10.204084544267985";"4.90385686010028";"1.3722514816613254";"2.5940942238337574"
"решение";"встраивать";"2";"92450";"255";"3.9491166735879375";"10.1269328116103";"4.8840542328041";"1.37141224004709";"2.588059457570738"
"решение";"отлагаться";"2";"92450";"261";"3.9490519542540916";"10.036391575528523";"4.860797370639833";"1.3704051501100076";"2.5809420277034527"
"решение";"смоделировать";"2";"92450";"262";"3.949041168105664";"10.02151143614776";"4.8569732742014295";"1.3702373017871605";"2.579768585376238"
"решение";"проставлять";"2";"92450";"266";"3.9489980246753227";"9.96257225008025";"4.841821469180828";"1.3695659084957723";"2.5751104091306405"
"решение";"притязать";"2";"92450";"273";"3.948922528150824";"9.8616065393835";"4.815845982777567";"1.3683909702358428";"2.5670917702488514"
"решение";"преуменьшать";"2";"92450";"275";"3.948900958762099";"9.833251984771174";"4.808546680295955";"1.3680552735901486";"2.5648309192387875"
"решение";"нумеровать";"2";"92450";"276";"3.948890174242198";"9.819154650688153";"4.8049169122453765";"1.3678874252673014";"2.56370540891785"
"решение";"бериться";"2";"92450";"276";"3.948890174242198";"9.819154650688153";"4.8049169122453765";"1.3678874252673014";"2.56370540891785"
"решение";"протаскивать";"2";"92450";"277";"3.948879389838604";"9.805110210217437";"4.8013002717751885";"1.3677195769444543";"2.5625831452843935"
"решение";"переигрывать";"2";"92450";"279";"3.948857821380315";"9.777178829685758";"4.794105996141161";"1.3673838802987601";"2.5603482691944572"
"решение";"оберечь";"2";"92450";"280";"3.948847037325619";"9.763290790936686";"4.790528174793277";"1.367216031975913";"2.5592356128753906"
"решение";"подлежть";"2";"92450";"283";"3.9488146858592863";"9.72193388560037";"4.779870880319289";"1.366712487007372";"2.555916512411016"
"решение";"отгораживаться";"2";"92450";"284";"3.948803902269752";"9.70824938808278";"4.776343539801321";"1.3665446386845248";"2.5548163646005873"
"решение";"учтеть";"2";"92450";"285";"3.9487931187965035";"9.69461449010144";"4.772828597693876";"1.3663767903616777";"2.553719291594788"
"решение";"отлучать";"2";"92450";"289";"3.9487499860663036";"9.640568595091427";"4.758891089850095";"1.3657053970702895";"2.5493613407043707"
"решение";"амнистировать";"2";"92450";"292";"3.9487176377395166";"9.600541714559597";"4.748563975694245";"1.3652018521017482";"2.5461241789122195"
"решение";"перевешать";"2";"92450";"299";"3.9486421623794907";"9.508784032347016";"4.72487420457184";"1.3640269138418186";"2.538672011023272"
"решение";"обескураживать";"2";"92450";"304";"3.948588254895501";"9.44460033437105";"4.708290076556305";"1.3631876722275833";"2.5334330442372104"
"решение";"порассуждать";"2";"92450";"306";"3.9485666927155645";"9.419233919182766";"4.701732676010145";"1.362851975581889";"2.5313564873716126"
"решение";"раскошелиться";"2";"92450";"307";"3.948555911799941";"9.406615612491262";"4.698470030375329";"1.362684127259042";"2.5303222191639487"
"решение";"выдворить";"2";"92450";"311";"3.9485127892996914";"9.35656577612116";"4.685524865783292";"1.3620127339676538";"2.5262114979785295"
"решение";"переосмыслить";"2";"92450";"325";"3.9483618751910914";"9.186527265808373";"4.641492595632789";"1.3596628574477947";"2.512143524044926"
"решение";"заделаться";"2";"92450";"329";"3.9483187610571946";"9.139346042970677";"4.629260027197155";"1.3589914641564063";"2.508211486761311"
"решение";"мигрировать";"2";"92450";"335";"3.9482540933414505";"9.069685149842158";"4.61118724613746";"1.3579843742193238";"2.502382909719075"
"решение";"протолкнуть";"2";"92450";"344";"3.948157099608249";"8.967599976792933";"4.584676120589128";"1.3564737393137";"2.4937908414375416"
"решение";"проконтролировать";"2";"92450";"345";"3.948146323107485";"8.956429971727676";"4.581773360931167";"1.356305890990853";"2.492847007061585"
"решение";"приемить";"2";"92450";"351";"3.9480816665415883";"8.89011265800977";"4.564531554496661";"1.3552988010537705";"2.4872282048861996"
"решение";"погашать";"2";"92450";"360";"3.9479846895304522";"8.792828406275266";"4.539213746512371";"1.3537881661481468";"2.4789380495779723"
"решение";"пришсти";"2";"92450";"365";"3.9479308174765677";"8.739876173438795";"4.5254204243800356";"1.3529489245339115";"2.4744014824253493"
"решение";"сужать";"2";"92450";"367";"3.947909269467603";"8.718908165958425";"4.519955929907956";"1.3526132278882173";"2.4726002872007617"
"решение";"натаскивать";"2";"92450";"373";"3.947844628226468";"8.65671444407865";"4.503739358318711";"1.3516061379511348";"2.4672417312528734"
"решение";"умиротворить";"2";"92450";"376";"3.9478123091727664";"8.626010113920476";"4.495728634572632";"1.3511025929825937";"2.464587311400669"
"решение";"состоящть";"2";"92450";"381";"3.9477584464043147";"8.575402908177168";"4.482518402835826";"1.3502633513683584";"2.460199244204307"
"решение";"ангажировать";"2";"92450";"412";"3.9474245619790764";"8.276433250311946";"4.404294428613";"1.345060053360099";"2.43393518795464"
"решение";"засчитывать";"2";"92450";"416";"3.9473814882368234";"8.239591081508953";"4.394632517701264";"1.3443886600687105";"2.4306571378881854"
"решение";"пасовать";"2";"92450";"417";"3.9473707200911505";"8.23043879879441";"4.3922315561637255";"1.3442208117458634";"2.429841366797882"
"решение";"волниться";"2";"92450";"425";"3.947284579099831";"8.158044307717923";"4.37322860903811";"1.3428780251630867";"2.4233680277852576"
"решение";"объективировать";"2";"92450";"430";"3.9472307447481167";"8.113524365980995";"4.361532569274918";"1.3420387835488514";"2.419368897807527"
"решение";"запечатлевать";"2";"92450";"436";"3.9471661473513695";"8.060816513277146";"4.347675534613493";"1.341031693611769";"2.4146160534248886"
"решение";"удовольствовать";"2";"92450";"445";"3.947069259079619";"7.983175203053383";"4.327243495796286";"1.3395210587061452";"2.4075784076055182"
"решение";"прочтти";"2";"92450";"448";"3.9470369650749983";"7.957663636206091";"4.320524545547541";"1.339017513737604";"2.4052563345767037"
"решение";"отчуждать";"2";"92450";"448";"3.9470369650749983";"7.957663636206091";"4.320524545547541";"1.339017513737604";"2.4052563345767037"
"решение";"доискиваться";"2";"92450";"470";"3.9468001742355447";"7.775932198722323";"4.272585083258423";"1.3353248506349684";"2.388574687575678"
"решение";"стабилизироваться";"2";"92450";"474";"3.946757127379035";"7.7438606252613";"4.26411045626745";"1.33465345734358";"2.385604695449827"
"решение";"препоручить";"2";"92450";"477";"3.946724843452662";"7.719994986454102";"4.2578012870741855";"1.3341499123750387";"2.383389438186792"
"решение";"симулировать";"2";"92450";"478";"3.946714082375477";"7.712075469573541";"4.255707045471071";"1.3339820640521916";"2.382653325290726"
"решение";"импортировать";"2";"92450";"478";"3.946714082375477";"7.712075469573541";"4.255707045471071";"1.3339820640521916";"2.382653325290726"
"решение";"законсервировать";"2";"92450";"485";"3.9466387580774374";"7.657125114589666";"4.241168887025044";"1.3328071257922622";"2.3775323582057544"
"решение";"предлежать";"2";"92450";"486";"3.94662799792658";"7.649344208084107";"4.239109154062033";"1.3326392774694151";"2.3768052844486887"
"решение";"уплотнить";"2";"92450";"502";"3.946455851257193";"7.527111886289609";"4.206717658270797";"1.3299537043038618";"2.3653202177670813"
"решение";"проиллюстрировать";"2";"92450";"512";"3.946348274635641";"7.452805654868198";"4.186993152923019";"1.328275221075391";"2.3582788757566338"
"решение";"произвесть";"2";"92450";"512";"3.946348274635641";"7.452805654868198";"4.186993152923019";"1.328275221075391";"2.3582788757566338"
"решение";"соображаться";"2";"92450";"514";"3.9463267606999874";"7.438130180769046";"4.1830945125073615";"1.3279395244296968";"2.356882800985976"
"решение";"опорочить";"2";"92450";"517";"3.946294490664327";"7.41623073218199";"4.177274903454097";"1.3274359794611557";"2.3547961701482985"
"решение";"захоронить";"2";"92450";"525";"3.94620844232662";"7.358489243766761";"4.1619195153709025";"1.326093192878379";"2.349275024053386"
"решение";"изощряться";"2";"92450";"537";"3.9460793837015604";"7.273616969727774";"4.139319683453662";"1.324079013004214";"2.3411079259564778"
"решение";"насолить";"2";"92450";"557";"3.9458643229998493";"7.136575931977434";"4.102752538035243";"1.3207220465472724";"2.3277877327004974"
"решение";"телефонировать";"2";"92450";"559";"3.9458428194732686";"7.123163155833131";"4.099168304807428";"1.3203863499015784";"2.3264749892523926"
"решение";"возбуждаться";"2";"92450";"567";"3.9457568099906712";"7.070020896470094";"4.084958474234774";"1.3190435633188018";"2.3212578878409813"
"решение";"отчуждить";"2";"92450";"574";"3.9456815577612883";"7.024177859555843";"4.07268838164296";"1.3178686250588723";"2.31673654907265"
"решение";"запрограммировать";"2";"92450";"574";"3.9456815577612883";"7.024177859555843";"4.07268838164296";"1.3178686250588723";"2.31673654907265"
"решение";"оптимизировать";"2";"92450";"578";"3.945638559029744";"6.998250591607222";"4.065743909290149";"1.317197231767484";"2.314170828264952"
"решение";"сопроводить";"2";"92450";"579";"3.9456278096357416";"6.991799218467901";"4.064015300389531";"1.317029383444637";"2.313531405747844"
"решение";"премировать";"2";"92450";"579";"3.9456278096357416";"6.991799218467901";"4.064015300389531";"1.317029383444637";"2.313531405747844"
"решение";"обустроить";"2";"92450";"591";"3.9454988259197563";"6.915302035142474";"4.0435017605564285";"1.3150152035704719";"2.305919836159894"
"решение";"сопряжить";"2";"92450";"599";"3.945412846017506";"6.865227380991029";"4.030056179847077";"1.3136724169876952";"2.3009071346701298"
"решение";"т.ео";"2";"92450";"601";"3.945391352196978";"6.852821329802028";"4.0267228434273195";"1.3133367203420012";"2.2996614909401454"
"решение";"детерминировать";"2";"92450";"607";"3.945326873507163";"6.815868668833492";"4.016788986903029";"1.3123296304049186";"2.295942335207267"
"решение";"ущемить";"2";"92450";"613";"3.945262398974581";"6.779308146679146";"4.006952842026315";"1.3113225404678361";"2.2922494585757383"
"решение";"опосредовать";"2";"92450";"614";"3.945251653623288";"6.773252569746371";"4.005322849815384";"1.311154692144989";"2.2916364999909957"
"решение";"разгрузить";"2";"92450";"620";"3.945187183940135";"6.73713988773873";"3.9955982999233894";"1.3101476022079066";"2.2879736738062824"
"решение";"видоизменить";"2";"92450";"625";"3.9451334623789727";"6.7073333068642516";"3.987566128226125";"1.3093083605936713";"2.2849406272607173"
"решение";"вытребовать";"2";"92450";"626";"3.945122718413053";"6.701402872705945";"3.9859674068624282";"1.3091405122708242";"2.284336098938746"
"решение";"эволюционировать";"2";"92450";"628";"3.945101230827504";"6.689573037637631";"3.982777611494328";"1.30880481562513";"2.2831291066183117"
"решение";"осужденный";"2";"92450";"632";"3.9450582570415076";"6.666034861568051";"3.9764283838156693";"1.3081334223337417";"2.280723321752514"
"решение";"успокоивать";"2";"92450";"633";"3.945047513883555";"6.66017559956202";"3.9748473558183504";"1.3079655740108946";"2.2801235719492565"
"решение";"замедляться";"2";"92450";"634";"3.9450367708410194";"6.6543260061993195";"3.973268823525301";"1.3077977256880475";"2.279524496677676"
"решение";"отягощать";"2";"92450";"634";"3.9450367708410194";"6.6543260061993195";"3.973268823525301";"1.3077977256880475";"2.279524496677676"
"решение";"привнести";"2";"92450";"635";"3.945026027913894";"6.64848691441469";"3.971692779069835";"1.3076298773652004";"2.278926093937085"
"решение";"допускаться";"2";"92450";"637";"3.945004542405867";"6.636837862002535";"3.9685481223903634";"1.3072941807195064";"2.277731298091644"
"решение";"воодушевлять";"2";"92450";"648";"3.9448863803626004";"6.573469757424913";"3.951427081610252";"1.3054478491681885";"2.2712071646666305"
"решение";"поучаствовать";"2";"92450";"652";"3.944843415808352";"6.550715653279541";"3.945273216035874";"1.3047764558768";"2.268854249237917"
"решение";"преступить";"2";"92450";"655";"3.9448111936040284";"6.533749065423718";"3.940682542327275";"1.304272910908259";"2.267096268455875"
"решение";"локализовать";"2";"92450";"658";"3.944778972437941";"6.516866646701434";"3.9361128466372093";"1.3037693659397176";"2.265343980574997"
"решение";"переиграть";"2";"92450";"659";"3.9447682322799533";"6.511258033370613";"3.9345942434600194";"1.3036015176168707";"2.2647611412643687"
"решение";"умолить";"2";"92450";"665";"3.944703793754284";"6.47779783326358";"3.925530737306673";"1.302594427679788";"2.2612771754257377"
"решение";"ускоряться";"2";"92450";"665";"3.944703793754284";"6.47779783326358";"3.925530737306673";"1.302594427679788";"2.2612771754257377"
"решение";"структурировать";"2";"92450";"666";"3.944693054403693";"6.472252787998361";"3.9240281074221377";"1.3024265793569412";"2.2606986763499255"
"решение";"трансформировать";"2";"92450";"673";"3.9446178821787203";"6.433691300419678";"3.9135724483177987";"1.3012516410970114";"2.2566662515590523"
"решение";"отметать";"2";"92450";"682";"3.9445212404777514";"6.38474836347877";"3.9002881201190647";"1.2997410061913877";"2.2515249067420657"
"решение";"адаптироваться";"2";"92450";"696";"3.9443709275043854";"6.309997462825328";"3.879968117628107";"1.2973911296715288";"2.243621228999905"
"решение";"осмысливать";"2";"92450";"699";"3.9443387205208342";"6.29419285914148";"3.8756670357287164";"1.2968875847029875";"2.2419421181375765"
"решение";"содержиться";"2";"92450";"710";"3.9442206371216137";"6.236870000037245";"3.8600528079271657";"1.2950412531516695";"2.2358281744377444"
"решение";"поступиться";"2";"92450";"715";"3.9441669674583775";"6.2111340695914965";"3.853035235268519";"1.2942020115374342";"2.233070968869805"
"решение";"обезопасить";"2";"92450";"742";"3.9438772010402783";"6.075482741006832";"3.815968534795146";"1.2896701068205632";"2.218409463533088"
"решение";"оговаривать";"2";"92450";"759";"3.9436947985848487";"5.992823054946552";"3.7933160005668967";"1.2868166853321628";"2.209366950569088"
"решение";"запечатлеться";"2";"92450";"764";"3.9436411571350156";"5.9688984623269485";"3.7867499887960063";"1.2859774437179274";"2.2067340280583836"
"решение";"уравновесить";"2";"92450";"765";"3.9436304291903284";"5.964134125084868";"3.7854419441359908";"1.2858095953950803";"2.206208869210045"
"решение";"вестись";"2";"92450";"776";"3.9435124293940103";"5.912176012900769";"3.771165257779308";"1.2839632638437626";"2.2004630541939405"
"решение";"скопировать";"2";"92450";"780";"3.943469523829151";"5.893483070615693";"3.7660238582788894";"1.2832918705523741";"2.1983875458243447"
"решение";"набрести";"2";"92450";"783";"3.943437345863547";"5.879532721372699";"3.7621850819717237";"1.282788325583833";"2.1968357020585274"
"решение";"соделать";"2";"92450";"783";"3.943437345863547";"5.879532721372699";"3.7621850819717237";"1.282788325583833";"2.1968357020585274"
"решение";"переоценить";"2";"92450";"797";"3.943287195713115";"5.8152018758406";"3.744463099172312";"1.2804384490639737";"2.1896471230044066"
"решение";"предотвращать";"2";"92450";"798";"3.9432764715650137";"5.810654771741471";"3.743209180512718";"1.2802706007411266";"2.1891369683586994"
"решение";"экспортировать";"2";"92450";"799";"3.9432657475319193";"5.806113964798353";"3.741956832196252";"1.2801027524182798";"2.1886272502015527"
"решение";"колебать";"2";"92450";"814";"3.943104900834559";"5.738745722996786";"3.7233574119599866";"1.2775850275755736";"2.181033168439356"
"решение";"возбуждить";"2";"92450";"821";"3.9430298478953976";"5.707776184093097";"3.7147946685100983";"1.2764100893156438";"2.177521847105616"
"решение";"обижеть";"2";"92450";"823";"3.9430084052330763";"5.698981700890613";"3.712361577285457";"1.2760743926699498";"2.1765223511615486"
"решение";"удовлетворяться";"2";"92450";"824";"3.9429976840743333";"5.6945931735085225";"3.711147248053055";"1.2759065443471027";"2.1760232215733897"
"решение";"разросться";"2";"92450";"831";"3.9429226391813703";"5.664038903693623";"3.7026879831070785";"1.2747316060871732";"2.1725407705140456"
"решение";"изымать";"2";"92450";"855";"3.942665385152319";"5.561411867656852";"3.6742163090257662";"1.2707032463388432";"2.160749543938437"
"решение";"привестись";"2";"92450";"859";"3.9426225159142056";"5.544619372654809";"3.669548855978271";"1.270031853047455";"2.158806136133176"
"решение";"протащить";"2";"92450";"864";"3.9425689319508006";"5.523751002757055";"3.663745009158471";"1.2691926114332197";"2.1563854237587643"
"решение";"перевесить";"2";"92450";"865";"3.942558215502661";"5.5195933874541545";"3.662588271030647";"1.2690247631103726";"2.1559024126837225"
"решение";"классифицировать";"2";"92450";"866";"3.942547499169361";"5.515441130530638";"3.6614328694000915";"1.2688569147875255";"2.1554197768343495"
"решение";"заколебаться";"2";"92450";"868";"3.9425260668472752";"5.507152988173363";"3.6591260633021765";"1.2685212181418313";"2.1544556275668802"
"решение";"подпадать";"2";"92450";"868";"3.9425260668472752";"5.507152988173363";"3.6591260633021765";"1.2685212181418313";"2.1544556275668802"
"решение";"утопиться";"2";"92450";"869";"3.942515350858484";"5.503016732267083";"3.6579746526971344";"1.2683533698189842";"2.153974112532655"
"решение";"смиряться";"2";"92450";"873";"3.9424724880516067";"5.486525196622953";"3.6533822221229246";"1.2676819765275957";"2.1520517643290016"
"решение";"налажить";"2";"92450";"878";"3.942418912126472";"5.466028919977758";"3.64767118432741";"1.2668427349133604";"2.149657121314465"
"решение";"вышвырнуть";"2";"92450";"880";"3.9423974825600983";"5.457866690183396";"3.6453958704902747";"1.2665070382676664";"2.148701823717712"
"решение";"надписать";"2";"92450";"887";"3.942322482693992";"5.429462040619331";"3.6374727956529473";"1.2653321000077369";"2.145369686381477"
"решение";"отсекать";"2";"92450";"893";"3.9422582015711924";"5.4053140065256535";"3.6307311970860274";"1.2643250100706545";"2.1425275394541914"
"решение";"отчитываться";"2";"92450";"900";"3.942183212150022";"5.377369961973816";"3.622923014638216";"1.2631500718107247";"2.139227773310965"
"решение";"отговорить";"2";"92450";"901";"3.9421724998346086";"5.373397915446144";"3.621812520354189";"1.2629822234878776";"2.1387577773121405"
"решение";"ознаменоваться";"2";"92450";"908";"3.9420975168396453";"5.345730731851645";"3.6140733993612333";"1.261807285227948";"2.1354774980464066"
"решение";"просочиться";"2";"92450";"915";"3.942022539466711";"5.318301983434872";"3.606393712687005";"1.2606323469680187";"2.1322140066408264"
"решение";"погрязнуть";"2";"92450";"918";"3.941990408027701";"5.306618641441679";"3.6031203873420363";"1.2601288019994774";"2.1308204469549312"
"решение";"покарать";"2";"92450";"919";"3.9419796977774553";"5.302733664119009";"3.6020316556068397";"1.2599609536766303";"2.130356599250887"
"решение";"вписаться";"2";"92450";"920";"3.9419689876419195";"5.298853606216376";"3.6009441079194406";"1.2597931053537832";"2.1298930865001746"
"решение";"трансформироваться";"2";"92450";"933";"3.941829766317271";"5.248839097803879";"3.586912577115183";"1.2576110771567712";"2.1238975939938807"
"решение";"домогаться";"2";"92450";"936";"3.941797641071643";"5.237408674031229";"3.5837023014849345";"1.25710753218823";"2.1225218859453503"
"решение";"транслировать";"2";"92450";"937";"3.941786932885771";"5.233607581549439";"3.5826344957241045";"1.2569396838653828";"2.122063964742974"
"решение";"выливаться";"2";"92450";"945";"3.9417012715264867";"5.203363085135171";"3.574132850468784";"1.2555968972826064";"2.118412168942683"
"решение";"приватизировать";"2";"92450";"950";"3.941647736902956";"5.1846067288311914";"3.56885579336794";"1.254757655668371";"2.116140148644423"
"решение";"вселить";"2";"92450";"954";"3.9416049112675253";"5.16968126724136";"3.56465410651424";"1.2540862623769826";"2.1143282018421847"
"решение";"отодвигаться";"2";"92450";"966";"3.941476445364339";"5.125326217658255";"3.5521539437500085";"1.2520720825028175";"2.1089221857910427"
"решение";"спланировать";"2";"92450";"971";"3.941422922775118";"5.107028165637493";"3.546991309671202";"1.2512328408885822";"2.106682703448009"
"решение";"уподобляться";"2";"92450";"973";"3.9414015145415107";"5.09973879986708";"3.5449336957765216";"1.2508971442428882";"2.105789029455999"
"решение";"обижить";"2";"92450";"973";"3.9414015145415107";"5.09973879986708";"3.5449336957765216";"1.2508971442428882";"2.105789029455999"
"решение";"растащить";"2";"92450";"974";"3.9413908105965714";"5.096100558483524";"3.5439064743199915";"1.2507292959200411";"2.1053426441870973"
"решение";"предостеречь";"2";"92450";"978";"3.9413479959625235";"5.081589411351377";"3.5398081079277093";"1.2500579026286527";"2.103560101139022"
"решение";"осложнить";"2";"92450";"982";"3.9413051831614894";"5.067145486605183";"3.535726469608061";"1.2493865093372645";"2.101782327415231"
"решение";"скреплять";"2";"92450";"982";"3.9413051831614894";"5.067145486605183";"3.535726469608061";"1.2493865093372645";"2.101782327415231"
"решение";"прикрыться";"2";"92450";"983";"3.9412944802476204";"5.063544788120145";"3.53470865781536";"1.2492186610144174";"2.1013386249227355"
"решение";"ассигновать";"2";"92450";"994";"3.9411767557549044";"5.024209893818501";"3.5235805713059527";"1.2473723294630994";"2.0964772608546998"
"решение";"втиснуть";"2";"92450";"994";"3.9411767557549044";"5.024209893818501";"3.5235805713059527";"1.2473723294630994";"2.0964772608546998"
"решение";"переставить";"2";"92450";"1006";"3.9410483448397997";"4.981859013031087";"3.511580427302842";"1.2453581495889345";"2.091213834852521"
"решение";"подогнать";"2";"92450";"1009";"3.9410162446873223";"4.97136076399493";"3.5086027576089176";"1.2448546046203934";"2.0899043754663205"
"решение";"репрессировать";"2";"92450";"1013";"3.9409734460868293";"4.957418292502433";"3.5046462737138433";"1.244183211329005";"2.0881623632757873"
"решение";"страшить";"2";"92450";"1021";"3.9408878543806125";"4.929720333927233";"3.496779959797861";"1.2428404247462284";"2.0846917015422863"
"решение";"разрубить";"2";"92450";"1023";"3.9408664575986876";"4.922834615761266";"3.4948230120109";"1.2425047281005341";"2.0838267961368797"
"решение";"приобщаться";"2";"92450";"1028";"3.940812967646764";"4.90568668992193";"3.489947331947416";"1.2416654864862988";"2.0816693185359796"
"решение";"выкупать";"2";"92450";"1031";"3.940780875048919";"4.8954436416466125";"3.487033293945567";"1.2411619415177577";"2.080378093821059"
"решение";"одернуть";"2";"92450";"1047";"3.9406097319193627";"4.841382097792421";"3.4716335670919896";"1.2384763683522042";"2.073532283911127"
"решение";"запротестовать";"2";"92450";"1050";"3.9405776458431117";"4.831350507103256";"3.4687723348109576";"1.237972823383663";"2.0722562295722655"
